288,235	0,162	0,0785	0	-162	NAN	
288,245	0,163	0,079	0	-163	NAN	
288,254	0,162	0,078	0	-162	NAN	
288,263	0,1625	0,079	0	-162,5	NAN	
288,273	0,162	0,0785	0	-162	NAN	
288,282	0,1625	0,078	0	-162,5	NAN	
288,291	0,1615	0,079	0	-161,5	NAN	
288,3	0,1625	0,0785	0	-162,5	NAN	
288,309	0,161	0,0785	0	-161	NAN	
288,319	0,162	0,079	0	-162	NAN	
288,328	0,1615	0,078	0	-161,5	NAN	
288,338	0,163	0,0785	0	-163	NAN	
288,347	0,1625	0,078	0	-162,5	NAN	
288,357	0,1625	0,0785	0	-162,5	NAN	
288,366	0,162	0,078	0	-162	NAN	
288,375	0,1625	0,078	0	-162,5	NAN	
288,385	0,1625	0,0785	0	-162,5	NAN	
288,394	0,1625	0,078	0	-162,5	NAN	
288,404	0,1635	0,079	0	-163,5	NAN	
288,413	0,1615	0,078	0	-161,5	NAN	
288,422	0,1625	0,0775	0	-162,5	NAN	
288,431	0,161	0,078	0	-161	NAN	
288,441	0,162	0,0775	0	-162	NAN	
288,45	0,161	0,078	0	-161	NAN	
288,459	0,1625	0,078	0	-162,5	NAN	
288,469	0,161	0,0785	0	-161	NAN	
288,478	0,1625	0,0775	0	-162,5	NAN	
288,489	0,1605	0,0775	0	-160,5	NAN	
288,499	0,162	0,0775	0	-162	NAN	
288,508	0,1625	0,0775	0	-162,5	NAN	
288,517	0,1625	0,0775	0	-162,5	NAN	
288,527	0,163	0,078	0	-163	NAN	
288,536	0,1625	0,078	0	-162,5	NAN	
288,546	0,1625	0,077	0	-162,5	NAN	
288,555	0,162	0,078	0	-162	NAN	
288,564	0,162	0,078	0	-162	NAN	
288,574	0,1625	0,0775	0	-162,5	NAN	
288,583	0,1625	0,078	0	-162,5	NAN	
288,592	0,162	0,078	0	-162	NAN	
288,602	0,1625	0,0775	0	-162,5	NAN	
288,611	0,1605	0,0775	0	-160,5	NAN	
288,62	0,1625	0,078	0	-162,5	NAN	
288,63	0,1605	0,0775	0	-160,5	NAN	
288,639	0,162	0,077	0	-162	NAN	
288,648	0,162	0,0775	0	-162	NAN	
288,658	0,1625	0,077	0	-162,5	NAN	
288,667	0,163	0,0775	0	-163	NAN	
288,676	0,163	0,077	0	-163	NAN	
288,686	0,1625	0,0775	0	-162,5	NAN	
288,695	0,1625	0,0765	0	-162,5	NAN	
288,704	0,1625	0,0775	0	-162,5	NAN	
288,714	0,1625	0,0775	0	-162,5	NAN	
288,723	0,1625	0,0765	0	-162,5	NAN	
288,732	0,1625	0,077	0	-162,5	NAN	
288,742	0,1625	0,077	0	-162,5	NAN	
288,751	0,161	0,077	0	-161	NAN	
288,76	0,163	0,0775	0	-163	NAN	
288,77	0,161	0,077	0	-161	NAN	
288,779	0,163	0,077	0	-163	NAN	
288,789	0,161	0,077	0	-161	NAN	
288,799	0,1625	0,077	0	-162,5	NAN	
288,809	0,162	0,077	0	-162	NAN	
288,818	0,163	0,077	0	-163	NAN	
288,827	0,1625	0,077	0	-162,5	NAN	
288,837	0,1625	0,0765	0	-162,5	NAN	
288,846	0,1625	0,076	0	-162,5	NAN	
288,855	0,1625	0,076	0	-162,5	NAN	
288,864	0,1625	0,0765	0	-162,5	NAN	
288,874	0,1625	0,0765	0	-162,5	NAN	
288,883	0,1625	0,0765	0	-162,5	NAN	
288,893	0,1615	0,077	0	-161,5	NAN	
288,902	0,1625	0,076	0	-162,5	NAN	
288,911	0,1615	0,0765	0	-161,5	NAN	
288,921	0,1625	0,076	0	-162,5	NAN	
288,93	0,1615	0,0765	0	-161,5	NAN	
288,939	0,1625	0,0765	0	-162,5	NAN	
288,949	0,162	0,077	0	-162	NAN	
288,958	0,1625	0,076	0	-162,5	NAN	
288,967	0,162	0,076	0	-162	NAN	
288,976	0,1625	0,077	0	-162,5	NAN	
288,986	0,1625	0,077	0	-162,5	NAN	
288,995	0,1625	0,076	0	-162,5	NAN	
289,004	0,1625	0,076	0	-162,5	NAN	
289,014	0,1615	0,076	0	-161,5	NAN	
289,023	0,163	0,0765	0	-163	NAN	
289,032	0,1615	0,076	0	-161,5	NAN	
289,041	0,162	0,076	0	-162	NAN	
289,051	0,1615	0,0765	0	-161,5	NAN	
289,06	0,163	0,076	0	-163	NAN	
289,069	0,1615	0,076	0	-161,5	NAN	
289,079	0,162	0,075	0	-162	NAN	
289,089	0,162	0,077	0	-162	NAN	
289,098	0,1625	0,075	0	-162,5	NAN	
289,107	0,1625	0,0765	0	-162,5	NAN	
289,117	0,1625	0,0765	0	-162,5	NAN	
289,126	0,162	0,076	0	-162	NAN	
289,135	0,1625	0,076	0	-162,5	NAN	
289,144	0,162	0,076	0	-162	NAN	
289,154	0,162	0,0755	0	-162	NAN	
289,163	0,163	0,076	0	-163	NAN	
289,172	0,1615	0,0755	0	-161,5	NAN	
289,181	0,163	0,076	0	-163	NAN	
289,191	0,161	0,0755	0	-161	NAN	
289,2	0,1625	0,0755	0	-162,5	NAN	
289,209	0,163	0,0765	0	-163	NAN	
289,218	0,1625	0,075	0	-162,5	NAN	
289,228	0,1625	0,076	0	-162,5	NAN	
289,237	0,162	0,0755	0	-162	NAN	
289,246	0,162	0,0755	0	-162	NAN	
289,255	0,1625	0,0755	0	-162,5	NAN	
289,264	0,1625	0,075	0	-162,5	NAN	
289,273	0,162	0,075	0	-162	NAN	
289,283	0,163	0,0755	0	-163	NAN	
289,292	0,161	0,0755	0	-161	NAN	
289,301	0,1625	0,0755	0	-162,5	NAN	
289,31	0,161	0,0755	0	-161	NAN	
289,319	0,1625	0,075	0	-162,5	NAN	
289,329	0,1625	0,076	0	-162,5	NAN	
289,338	0,162	0,0755	0	-162	NAN	
289,347	0,1625	0,0755	0	-162,5	NAN	
289,357	0,1625	0,0745	0	-162,5	NAN	
289,366	0,1625	0,075	0	-162,5	NAN	
289,375	0,163	0,075	0	-163	NAN	
289,385	0,1625	0,075	0	-162,5	NAN	
289,394	0,1625	0,0745	0	-162,5	NAN	
289,403	0,1625	0,0745	0	-162,5	NAN	
289,412	0,1615	0,075	0	-161,5	NAN	
289,421	0,163	0,075	0	-163	NAN	
289,431	0,1605	0,075	0	-160,5	NAN	
289,44	0,163	0,075	0	-163	NAN	
289,449	0,1615	0,0745	0	-161,5	NAN	
289,459	0,1625	0,0745	0	-162,5	NAN	
289,468	0,1625	0,0755	0	-162,5	NAN	
289,477	0,1625	0,074	0	-162,5	NAN	
289,487	0,1625	0,075	0	-162,5	NAN	
289,496	0,163	0,0745	0	-163	NAN	
289,505	0,1625	0,0745	0	-162,5	NAN	
289,514	0,1625	0,0745	0	-162,5	NAN	
289,524	0,162	0,0745	0	-162	NAN	
289,533	0,162	0,075	0	-162	NAN	
289,542	0,1625	0,0735	0	-162,5	NAN	
289,552	0,161	0,075	0	-161	NAN	
289,561	0,1635	0,074	0	-163,5	NAN	
289,57	0,1605	0,074	0	-160,5	NAN	
289,579	0,1625	0,074	0	-162,5	NAN	
289,589	0,1625	0,0745	0	-162,5	NAN	
289,598	0,1625	0,0735	0	-162,5	NAN	
289,607	0,1635	0,075	0	-163,5	NAN	
289,616	0,1625	0,074	0	-162,5	NAN	
289,626	0,163	0,0745	0	-163	NAN	
289,636	0,1625	0,074	0	-162,5	NAN	
289,645	0,1625	0,074	0	-162,5	NAN	
289,654	0,1625	0,0745	0	-162,5	NAN	
289,664	0,1625	0,074	0	-162,5	NAN	
289,673	0,162	0,074	0	-162	NAN	
289,683	0,1625	0,0735	0	-162,5	NAN	
289,692	0,1615	0,0745	0	-161,5	NAN	
289,701	0,162	0,0735	0	-162	NAN	
289,71	0,161	0,074	0	-161	NAN	
289,72	0,163	0,0735	0	-163	NAN	
289,729	0,162	0,074	0	-162	NAN	
289,738	0,1625	0,073	0	-162,5	NAN	
289,747	0,163	0,074	0	-163	NAN	
289,757	0,162	0,0735	0	-162	NAN	
289,766	0,163	0,074	0	-163	NAN	
289,775	0,162	0,073	0	-162	NAN	
289,785	0,163	0,074	0	-163	NAN	
289,794	0,1625	0,0735	0	-162,5	NAN	
289,804	0,1625	0,073	0	-162,5	NAN	
289,812	0,1615	0,074	0	-161,5	NAN	
289,822	0,1625	0,073	0	-162,5	NAN	
289,831	0,161	0,0735	0	-161	NAN	
289,84	0,163	0,0735	0	-163	NAN	
289,849	0,162	0,073	0	-162	NAN	
289,859	0,163	0,073	0	-163	NAN	
289,868	0,1625	0,073	0	-162,5	NAN	
289,877	0,1625	0,073	0	-162,5	NAN	
289,887	0,163	0,074	0	-163	NAN	
289,896	0,162	0,073	0	-162	NAN	
289,905	0,163	0,0735	0	-163	NAN	
289,914	0,1625	0,0735	0	-162,5	NAN	
289,923	0,162	0,0735	0	-162	NAN	
289,932	0,1625	0,0735	0	-162,5	NAN	
289,942	0,162	0,073	0	-162	NAN	
289,951	0,162	0,074	0	-162	NAN	
289,961	0,1625	0,0725	0	-162,5	NAN	
289,97	0,161	0,073	0	-161	NAN	
289,979	0,1625	0,073	0	-162,5	NAN	
289,989	0,1625	0,0735	0	-162,5	NAN	
289,998	0,163	0,073	0	-163	NAN	
290,007	0,1625	0,0735	0	-162,5	NAN	
290,016	0,1625	0,0735	0	-162,5	NAN	
290,026	0,1635	0,0735	0	-163,5	NAN	
290,035	0,162	0,073	0	-162	NAN	
290,044	0,164	0,0735	0	-164	NAN	
290,054	0,162	0,073	0	-162	NAN	
290,063	0,1625	0,073	0	-162,5	NAN	
290,072	0,1615	0,0735	0	-161,5	NAN	
290,081	0,1625	0,072	0	-162,5	NAN	
290,091	0,1615	0,0735	0	-161,5	NAN	
290,1	0,1625	0,0725	0	-162,5	NAN	
290,109	0,1625	0,073	0	-162,5	NAN	
290,118	0,1635	0,0725	0	-163,5	NAN	
290,128	0,1625	0,072	0	-162,5	NAN	
290,137	0,163	0,0725	0	-163	NAN	
290,146	0,1625	0,073	0	-162,5	NAN	
290,155	0,1625	0,072	0	-162,5	NAN	
290,164	0,163	0,073	0	-163	NAN	
290,173	0,162	0,0725	0	-162	NAN	
290,182	0,162	0,0725	0	-162	NAN	
290,192	0,162	0,0725	0	-162	NAN	
290,201	0,1625	0,0725	0	-162,5	NAN	
290,21	0,161	0,0725	0	-161	NAN	
290,219	0,163	0,072	0	-163	NAN	
290,229	0,1625	0,072	0	-162,5	NAN	
290,238	0,163	0,0725	0	-163	NAN	
290,248	0,1625	0,0725	0	-162,5	NAN	
290,257	0,1625	0,0715	0	-162,5	NAN	
290,266	0,163	0,072	0	-163	NAN	
290,275	0,1625	0,072	0	-162,5	NAN	
290,301	0,1635	0,072	0	-163,5	NAN	
290,401	0,1635	0,072	0	-163,5	NAN	
290,501	0,163	0,0705	0	-163	NAN	
290,601	0,1625	0,071	0	-162,5	NAN	
290,701	0,1625	0,071	0	-162,5	NAN	
290,801	0,163	0,07	0	-163	NAN	
290,901	0,163	0,0705	0	-163	NAN	
291,001	0,1635	0,07	0	-163,5	NAN	
291,101	0,1625	0,069	0	-162,5	NAN	
291,201	0,163	0,069	0	-163	NAN	
291,301	0,163	0,0685	0	-163	NAN	
291,401	0,163	0,0685	0	-163	NAN	
291,501	0,164	0,0685	0	-164	NAN	
291,601	0,1625	0,068	0	-162,5	NAN	
291,701	0,1635	0,067	0	-163,5	NAN	
291,801	0,163	0,067	0	-163	NAN	
291,901	0,163	0,0665	0	-163	NAN	
292,001	0,1635	0,066	0	-163,5	NAN	
292,101	0,1635	0,067	0	-163,5	NAN	
292,201	0,163	0,0655	0	-163	NAN	
292,301	0,1625	0,065	0	-162,5	NAN	
292,401	0,1635	0,065	0	-163,5	NAN	
292,501	0,1635	0,065	0	-163,5	NAN	
292,601	0,164	0,065	0	-164	NAN	
292,701	0,1635	0,0645	0	-163,5	NAN	
292,801	0,163	0,0635	0	-163	NAN	
292,901	0,163	0,0635	0	-163	NAN	
293,001	0,1635	0,063	0	-163,5	NAN	
293,101	0,1635	0,063	0	-163,5	NAN	
293,201	0,1635	0,063	0	-163,5	NAN	
293,301	0,1625	0,0625	0	-162,5	NAN	
293,401	0,163	0,0625	0	-163	NAN	
293,501	0,164	0,0615	0	-164	NAN	
293,601	0,1635	0,0625	0	-163,5	NAN	
293,701	0,1635	0,061	0	-163,5	NAN	
293,801	0,1635	0,061	0	-163,5	NAN	
293,901	0,1635	0,0605	0	-163,5	NAN	
294,001	0,164	0,061	0	-164	NAN	
294,101	0,1635	0,061	0	-163,5	NAN	
294,201	0,1635	0,0595	0	-163,5	NAN	
294,301	0,164	0,0595	0	-164	NAN	
294,401	0,1635	0,059	0	-163,5	NAN	
294,501	0,164	0,0595	0	-164	NAN	
294,601	0,164	0,059	0	-164	NAN	
294,701	0,164	0,0585	0	-164	NAN	
294,801	0,1635	0,058	0	-163,5	NAN	
294,901	0,164	0,0575	0	-164	NAN	
295,001	0,1645	0,0575	0	-164,5	NAN	
295,101	0,1635	0,0575	0	-163,5	NAN	
295,201	0,1635	0,057	0	-163,5	NAN	
295,301	0,1635	0,0565	0	-163,5	NAN	
295,401	0,164	0,056	0	-164	NAN	
295,501	0,164	0,0555	0	-164	NAN	
295,601	0,1635	0,0555	0	-163,5	NAN	
295,701	0,164	0,0555	0	-164	NAN	
295,801	0,1645	0,055	0	-164,5	NAN	
295,901	0,164	0,0555	0	-164	NAN	
296,001	0,164	0,055	0	-164	NAN	
296,101	0,164	0,0545	0	-164	NAN	
296,201	0,164	0,054	0	-164	NAN	
296,301	0,1645	0,054	0	-164,5	NAN	
296,401	0,1645	0,054	0	-164,5	NAN	
296,501	0,164	0,0525	0	-164	NAN	
296,601	0,164	0,053	0	-164	NAN	
296,701	0,1635	0,0535	0	-163,5	NAN	
296,801	0,164	0,052	0	-164	NAN	
296,901	0,164	0,052	0	-164	NAN	
297,001	0,164	0,0515	0	-164	NAN	
297,101	0,1645	0,0515	0	-164,5	NAN	
297,201	0,1645	0,0515	0	-164,5	NAN	
297,301	0,165	0,0515	0	-165	NAN	
297,401	0,164	0,051	0	-164	NAN	
297,501	0,164	0,05	0	-164	NAN	
297,601	0,164	0,0495	0	-164	NAN	
297,701	0,164	0,0495	0	-164	NAN	
297,801	0,164	0,049	0	-164	NAN	
297,901	0,1645	0,049	0	-164,5	NAN	
298,001	0,164	0,0495	0	-164	NAN	
298,101	0,164	0,049	0	-164	NAN	
298,201	0,164	0,0485	0	-164	NAN	
298,301	0,1645	0,0485	0	-164,5	NAN	
298,401	0,164	0,0475	0	-164	NAN	
298,501	0,164	0,0475	0	-164	NAN	
298,601	0,1645	0,0475	0	-164,5	NAN	
298,701	0,164	0,0465	0	-164	NAN	
298,801	0,165	0,047	0	-165	NAN	
298,901	0,1635	0,0465	0	-163,5	NAN	
299,001	0,1645	0,046	0	-164,5	NAN	
299,101	0,1645	0,046	0	-164,5	NAN	
299,201	0,164	0,0455	0	-164	NAN	
299,301	0,1645	0,0455	0	-164,5	NAN	
299,401	0,1645	0,0445	0	-164,5	NAN	
299,501	0,164	0,0445	0	-164	NAN	
299,601	0,1645	0,045	0	-164,5	NAN	
299,701	0,165	0,045	0	-165	NAN	
299,801	0,1645	0,044	0	-164,5	NAN	
299,901	0,1645	0,0435	0	-164,5	NAN	
300,001	0,1645	0,043	0	-164,5	NAN	
300,101	0,1645	0,0425	0	-164,5	NAN	
300,201	0,1645	0,0425	0	-164,5	NAN	
300,301	0,1645	0,043	0	-164,5	NAN	
300,401	0,1645	0,0425	0	-164,5	NAN	
300,501	0,165	0,042	0	-165	NAN	
300,601	0,165	0,042	0	-165	NAN	
300,701	0,165	0,041	0	-165	NAN	
300,801	0,1645	0,042	0	-164,5	NAN	
300,901	0,1645	0,041	0	-164,5	NAN	
301,001	0,165	0,0415	0	-165	NAN	
301,101	0,1645	0,0405	0	-164,5	NAN	
301,201	0,1645	0,0405	0	-164,5	NAN	
301,301	0,1645	0,04	0	-164,5	NAN	
301,401	0,1645	0,04	0	-164,5	NAN	
301,501	0,1655	0,04	0	-165,5	NAN	
301,601	0,1645	0,0395	0	-164,5	NAN	
301,701	0,1645	0,039	0	-164,5	NAN	
301,801	0,164	0,039	0	-164	NAN	
301,901	0,1645	0,0385	0	-164,5	NAN	
302,001	0,1645	0,0385	0	-164,5	NAN	
302,101	0,1645	0,038	0	-164,5	NAN	
302,201	0,165	0,038	0	-165	NAN	
302,301	0,1645	0,038	0	-164,5	NAN	
302,401	0,1645	0,037	0	-164,5	NAN	
302,501	0,165	0,0365	0	-165	NAN	
302,601	0,1645	0,0365	0	-164,5	NAN	
302,701	0,165	0,037	0	-165	NAN	
302,801	0,165	0,0365	0	-165	NAN	
302,901	0,1645	0,0355	0	-164,5	NAN	
303,001	0,165	0,036	0	-165	NAN	
303,101	0,1645	0,035	0	-164,5	NAN	
303,201	0,1655	0,036	0	-165,5	NAN	
303,301	0,165	0,0355	0	-165	NAN	
303,401	0,165	0,035	0	-165	NAN	
303,501	0,165	0,0345	0	-165	NAN	
303,601	0,165	0,0345	0	-165	NAN	
303,701	0,165	0,0345	0	-165	NAN	
303,801	0,1645	0,0335	0	-164,5	NAN	
303,901	0,1655	0,034	0	-165,5	NAN	
304,001	0,165	0,033	0	-165	NAN	
304,101	0,165	0,0335	0	-165	NAN	
304,201	0,1645	0,0335	0	-164,5	NAN	
304,301	0,1645	0,033	0	-164,5	NAN	
304,401	0,165	0,0325	0	-165	NAN	
304,501	0,165	0,032	0	-165	NAN	
304,601	0,165	0,033	0	-165	NAN	
304,701	0,1645	0,032	0	-164,5	NAN	
304,801	0,1645	0,032	0	-164,5	NAN	
304,901	0,165	0,031	0	-165	NAN	
305,001	0,1655	0,0315	0	-165,5	NAN	
305,101	0,1645	0,0305	0	-164,5	NAN	
305,201	0,165	0,0305	0	-165	NAN	
305,301	0,1655	0,03	0	-165,5	NAN	
305,401	0,165	0,0305	0	-165	NAN	
305,501	0,1655	0,0305	0	-165,5	NAN	
305,601	0,1645	0,0295	0	-164,5	NAN	
305,701	0,165	0,03	0	-165	NAN	
305,801	0,165	0,029	0	-165	NAN	
305,901	0,1645	0,0285	0	-164,5	NAN	
306,001	0,1645	0,0295	0	-164,5	NAN	
306,101	0,1645	0,0285	0	-164,5	NAN	
306,201	0,165	0,029	0	-165	NAN	
306,301	0,1645	0,0285	0	-164,5	NAN	
306,401	0,1655	0,028	0	-165,5	NAN	
306,501	0,165	0,028	0	-165	NAN	
306,601	0,1645	0,0275	0	-164,5	NAN	
306,701	0,1645	0,0275	0	-164,5	NAN	
306,801	0,1645	0,0275	0	-164,5	NAN	
306,901	0,166	0,027	0	-166	NAN	
307,001	0,165	0,0265	0	-165	NAN	
307,101	0,165	0,027	0	-165	NAN	
307,201	0,165	0,0265	0	-165	NAN	
307,301	0,165	0,026	0	-165	NAN	
307,401	0,1655	0,0265	0	-165,5	NAN	
307,501	0,1645	0,026	0	-164,5	NAN	
307,601	0,165	0,026	0	-165	NAN	
307,701	0,165	0,0255	0	-165	NAN	
307,801	0,165	0,0245	0	-165	NAN	
307,901	0,165	0,025	0	-165	NAN	
308,001	0,1645	0,025	0	-164,5	NAN	
308,101	0,165	0,024	0	-165	NAN	
308,201	0,165	0,0245	0	-165	NAN	
308,301	0,1645	0,024	0	-164,5	NAN	
308,401	0,165	0,0245	0	-165	NAN	
308,501	0,165	0,024	0	-165	NAN	
308,601	0,1655	0,024	0	-165,5	NAN	
308,701	0,165	0,0225	0	-165	NAN	
308,801	0,165	0,023	0	-165	NAN	
308,901	0,1655	0,0225	0	-165,5	NAN	
309,001	0,165	0,023	0	-165	NAN	
309,101	0,1645	0,022	0	-164,5	NAN	
309,201	0,1655	0,0225	0	-165,5	NAN	
309,301	0,1645	0,0225	0	-164,5	NAN	
309,401	0,165	0,022	0	-165	NAN	
309,501	0,1645	0,022	0	-164,5	NAN	
309,601	0,1655	0,021	0	-165,5	NAN	
309,701	0,1655	0,0215	0	-165,5	NAN	
309,801	0,165	0,021	0	-165	NAN	
309,901	0,165	0,022	0	-165	NAN	
310,001	0,165	0,0205	0	-165	NAN	
310,101	0,165	0,02	0	-165	NAN	
310,201	0,165	0,021	0	-165	NAN	
310,301	0,1655	0,0205	0	-165,5	NAN	
310,401	0,1655	0,0205	0	-165,5	NAN	
310,501	0,165	0,02	0	-165	NAN	
310,601	0,1645	0,02	0	-164,5	NAN	
310,701	0,165	0,019	0	-165	NAN	
310,801	0,1655	0,0195	0	-165,5	NAN	
310,901	0,165	0,0195	0	-165	NAN	
311,001	0,165	0,019	0	-165	NAN	
311,101	0,1645	0,019	0	-164,5	NAN	
311,201	0,1645	0,019	0	-164,5	NAN	
311,301	0,1655	0,0185	0	-165,5	NAN	
311,401	0,1645	0,0185	0	-164,5	NAN	
311,501	0,165	0,018	0	-165	NAN	
311,601	0,1645	0,0185	0	-164,5	NAN	
311,701	0,165	0,018	0	-165	NAN	
311,801	0,165	0,018	0	-165	NAN	
311,901	0,1645	0,017	0	-164,5	NAN	
312,001	0,165	0,018	0	-165	NAN	
312,101	0,165	0,017	0	-165	NAN	
312,201	0,1655	0,0175	0	-165,5	NAN	
312,301	0,1655	0,0165	0	-165,5	NAN	
312,401	0,1645	0,0165	0	-164,5	NAN	
312,501	0,1645	0,0165	0	-164,5	NAN	
312,601	0,1655	0,017	0	-165,5	NAN	
312,701	0,165	0,0165	0	-165	NAN	
312,801	0,1645	0,0165	0	-164,5	NAN	
312,901	0,165	0,0155	0	-165	NAN	
313,001	0,165	0,015	0	-165	NAN	
313,101	0,165	0,016	0	-165	NAN	
313,201	0,165	0,016	0	-165	NAN	
313,301	0,165	0,0155	0	-165	NAN	
313,401	0,1645	0,015	0	-164,5	NAN	
313,501	0,1655	0,0155	0	-165,5	NAN	
313,601	0,165	0,0145	0	-165	NAN	
313,701	0,165	0,014	0	-165	NAN	
313,801	0,1645	0,014	0	-164,5	NAN	
313,901	0,1655	0,015	0	-165,5	NAN	
314,001	0,165	0,014	0	-165	NAN	
314,101	0,165	0,014	0	-165	NAN	
314,201	0,165	0,014	0	-165	NAN	
314,301	0,1655	0,014	0	-165,5	NAN	
314,401	0,165	0,0135	0	-165	NAN	
314,501	0,1645	0,013	0	-164,5	NAN	
314,601	0,165	0,013	0	-165	NAN	
314,701	0,1655	0,0135	0	-165,5	NAN	
314,801	0,165	0,013	0	-165	NAN	
314,901	0,1645	0,0125	0	-164,5	NAN	
315,001	0,165	0,0125	0	-165	NAN	
315,101	0,1655	0,013	0	-165,5	NAN	
315,201	0,1655	0,0125	0	-165,5	NAN	
315,301	0,1645	0,012	0	-164,5	NAN	
315,401	0,165	0,013	0	-165	NAN	
315,501	0,1655	0,013	0	-165,5	NAN	
315,601	0,165	0,012	0	-165	NAN	
315,701	0,165	0,0115	0	-165	NAN	
315,801	0,1655	0,0115	0	-165,5	NAN	
315,901	0,166	0,0115	0	-166	NAN	
316,001	0,165	0,012	0	-165	NAN	
316,101	0,165	0,0115	0	-165	NAN	
316,201	0,1655	0,0115	0	-165,5	NAN	
316,301	0,1655	0,0115	0	-165,5	NAN	
316,401	0,165	0,011	0	-165	NAN	
316,501	0,1655	0,011	0	-165,5	NAN	
316,601	0,1655	0,011	0	-165,5	NAN	
316,701	0,1655	0,011	0	-165,5	NAN	
316,801	0,166	0,0105	0	-166	NAN	
316,901	0,1655	0,01	0	-165,5	NAN	
317,001	0,166	0,0095	0	-166	NAN	
317,101	0,166	0,0105	0	-166	NAN	
317,201	0,166	0,01	0	-166	NAN	
317,301	0,166	0,0095	0	-166	NAN	
317,401	0,1655	0,01	0	-165,5	NAN	
317,501	0,1665	0,0105	0	-166,5	NAN	
317,601	0,1665	0,01	0	-166,5	NAN	
317,701	0,166	0,009	0	-166	NAN	
317,801	0,166	0,0095	0	-166	NAN	
317,901	0,1665	0,009	0	-166,5	NAN	
318,001	0,1665	0,0095	0	-166,5	NAN	
318,101	0,1665	0,009	0	-166,5	NAN	
318,201	0,166	0,0085	0	-166	NAN	
318,301	0,1665	0,009	0	-166,5	NAN	
318,401	0,167	0,0095	0	-167	NAN	
318,501	0,1665	0,009	0	-166,5	NAN	
318,601	0,1665	0,009	0	-166,5	NAN	
318,701	0,167	0,009	0	-167	NAN	
318,801	0,167	0,009	0	-167	NAN	
318,901	0,1665	0,009	0	-166,5	NAN	
319,001	0,1665	0,0085	0	-166,5	NAN	
319,101	0,167	0,009	0	-167	NAN	
319,201	0,1675	0,0085	0	-167,5	NAN	
319,301	0,1665	0,0085	0	-166,5	NAN	
319,401	0,1665	0,008	0	-166,5	NAN	
319,501	0,1665	0,008	0	-166,5	NAN	
319,601	0,168	0,0085	0	-168	NAN	
319,701	0,167	0,007	0	-167	NAN	
319,801	0,167	0,0075	0	-167	NAN	
319,901	0,168	0,008	0	-168	NAN	
320,001	0,168	0,0075	0	-168	NAN	
320,189	0,1675	0,007	0	-167,5	NAN	
320,21	0,1675	0,007	0	-167,5	NAN	
320,301	0,168	0,008	0	-168	NAN	
320,401	0,1675	0,007	0	-167,5	NAN	
320,501	0,167	0,0065	0	-167	NAN	
320,601	0,1685	0,0075	0	-168,5	NAN	
320,701	0,167	0,0065	0	-167	NAN	
320,801	0,1675	0,0065	0	-167,5	NAN	
320,901	0,1675	0,006	0	-167,5	NAN	
321,001	0,1685	0,008	0	-168,5	NAN	
321,101	0,168	0,006	0	-168	NAN	
321,201	0,1675	0,006	0	-167,5	NAN	
321,301	0,1675	0,006	0	-167,5	NAN	
321,401	0,168	0,006	0	-168	NAN	
321,501	0,1675	0,0065	0	-167,5	NAN	
321,601	0,167	0,006	0	-167	NAN	
321,701	0,168	0,0065	0	-168	NAN	
321,801	0,1665	0,0065	0	-166,5	NAN	
321,901	0,168	0,0055	0	-168	NAN	
322,001	0,1675	0,006	0	-167,5	NAN	
322,101	0,168	0,006	0	-168	NAN	
322,201	0,168	0,0065	0	-168	NAN	
322,301	0,1675	0,006	0	-167,5	NAN	
322,401	0,168	0,006	0	-168	NAN	
322,501	0,168	0,0055	0	-168	NAN	
322,601	0,1675	0,006	0	-167,5	NAN	
322,701	0,168	0,0055	0	-168	NAN	
322,801	0,1685	0,006	0	-168,5	NAN	
322,901	0,168	0,006	0	-168	NAN	
323,001	0,168	0,0055	0	-168	NAN	
323,101	0,168	0,0055	0	-168	NAN	
323,201	0,1685	0,0065	0	-168,5	NAN	
323,301	0,168	0,0055	0	-168	NAN	
323,401	0,168	0,005	0	-168	NAN	
323,501	0,1685	0,006	0	-168,5	NAN	
323,601	0,1685	0,0065	0	-168,5	NAN	
323,701	0,168	0,005	0	-168	NAN	
323,801	0,1685	0,0055	0	-168,5	NAN	
323,901	0,1685	0,005	0	-168,5	NAN	
324,001	0,168	0,005	0	-168	NAN	
324,101	0,168	0,0045	0	-168	NAN	
324,201	0,168	0,0055	0	-168	NAN	
324,301	0,168	0,005	0	-168	NAN	
324,401	0,168	0,005	0	-168	NAN	
324,501	0,1685	0,005	0	-168,5	NAN	
324,601	0,168	0,0045	0	-168	NAN	
324,701	0,168	0,0045	0	-168	NAN	
324,801	0,168	0,005	0	-168	NAN	
324,901	0,169	0,005	0	-169	NAN	
325,001	0,168	0,0045	0	-168	NAN	
325,101	0,168	0,005	0	-168	NAN	
325,201	0,168	0,0055	0	-168	NAN	
325,301	0,1685	0,005	0	-168,5	NAN	
325,401	0,168	0,0045	0	-168	NAN	
325,501	0,168	0,0045	0	-168	NAN	
325,601	0,1685	0,005	0	-168,5	NAN	
325,701	0,168	0,0045	0	-168	NAN	
325,801	0,1675	0,004	0	-167,5	NAN	
325,901	0,1675	0,004	0	-167,5	NAN	
326,001	0,169	0,005	0	-169	NAN	
326,101	0,168	0,0045	0	-168	NAN	
326,201	0,168	0,004	0	-168	NAN	
326,301	0,1685	0,005	0	-168,5	NAN	
326,401	0,1685	0,004	0	-168,5	NAN	
